UserBusinessFunctionID,UserId,FacilityID,BussinessFunction,Status,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime
1639,490,274,4,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1640,490,274,5,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1641,103,274,1,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1642,103,274,2,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1643,103,274,3,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1644,103,274,4,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1645,103,274,5,t,101,2019-02-08 05:48:55.496963+05:30,101,2019-02-08 05:48:55.496963+05:30
1646,491,107,5,t,111,2019-02-08 12:58:40.762232+05:30,111,2019-02-08 12:58:40.762232+05:30
1647,491,107,2,t,111,2019-02-08 12:58:40.762232+05:30,111,2019-02-08 12:58:40.762232+05:30
1648,491,107,4,t,111,2019-02-08 12:58:40.762232+05:30,111,2019-02-08 12:58:40.762232+05:30
1649,491,107,1,t,111,2019-02-08 12:58:40.762232+05:30,111,2019-02-08 12:58:40.762232+05:30
1650,491,107,3,t,111,2019-02-08 12:58:40.762232+05:30,111,2019-02-08 12:58:40.762232+05:30
1651,492,275,1,t,101,2019-02-08 14:04:11.733508+05:30,101,2019-02-08 14:04:11.733508+05:30
1652,492,275,2,t,101,2019-02-08 14:04:11.733508+05:30,101,2019-02-08 14:04:11.733508+05:30
1653,492,275,3,t,101,2019-02-08 14:04:11.733508+05:30,101,2019-02-08 14:04:11.733508+05:30
1654,492,275,4,t,101,2019-02-08 14:04:11.733508+05:30,101,2019-02-08 14:04:11.733508+05:30
1655,492,275,5,t,101,2019-02-08 14:04:11.733508+05:30,101,2019-02-08 14:04:11.733508+05:30
1656,493,276,1,t,101,2019-02-08 15:55:31.21037+05:30,101,2019-02-08 15:55:31.21037+05:30
1657,493,276,2,t,101,2019-02-08 15:55:31.21037+05:30,101,2019-02-08 15:55:31.21037+05:30
1658,493,276,3,t,101,2019-02-08 15:55:31.21037+05:30,101,2019-02-08 15:55:31.21037+05:30
1659,493,276,4,t,101,2019-02-08 15:55:31.21037+05:30,101,2019-02-08 15:55:31.21037+05:30
1660,493,276,5,t,101,2019-02-08 15:55:31.21037+05:30,101,2019-02-08 15:55:31.21037+05:30
1661,494,277,1,t,101,2019-02-08 16:36:42.593735+05:30,101,2019-02-08 16:36:42.593735+05:30
1662,494,277,2,t,101,2019-02-08 16:36:42.593735+05:30,101,2019-02-08 16:36:42.593735+05:30
1663,494,277,3,t,101,2019-02-08 16:36:42.593735+05:30,101,2019-02-08 16:36:42.593735+05:30
1664,494,277,4,t,101,2019-02-08 16:36:42.593735+05:30,101,2019-02-08 16:36:42.593735+05:30
1665,494,277,5,t,101,2019-02-08 16:36:42.593735+05:30,101,2019-02-08 16:36:42.593735+05:30
1666,495,278,1,t,101,2019-02-09 11:30:22.923039+05:30,101,2019-02-09 11:30:22.923039+05:30
1667,495,278,2,t,101,2019-02-09 11:30:22.923039+05:30,101,2019-02-09 11:30:22.923039+05:30
1668,495,278,3,t,101,2019-02-09 11:30:22.923039+05:30,101,2019-02-09 11:30:22.923039+05:30
1669,495,278,4,t,101,2019-02-09 11:30:22.923039+05:30,101,2019-02-09 11:30:22.923039+05:30
1670,495,278,5,t,101,2019-02-09 11:30:22.923039+05:30,101,2019-02-09 11:30:22.923039+05:30
1671,496,279,1,t,101,2019-02-09 12:12:51.687699+05:30,101,2019-02-09 12:12:51.687699+05:30
1672,496,279,2,t,101,2019-02-09 12:12:51.687699+05:30,101,2019-02-09 12:12:51.687699+05:30
1673,496,279,3,t,101,2019-02-09 12:12:51.687699+05:30,101,2019-02-09 12:12:51.687699+05:30
1674,496,279,4,t,101,2019-02-09 12:12:51.687699+05:30,101,2019-02-09 12:12:51.687699+05:30
1675,496,279,5,t,101,2019-02-09 12:12:51.687699+05:30,101,2019-02-09 12:12:51.687699+05:30
1676,317,280,1,t,101,2019-02-11 04:46:39.86005+05:30,101,2019-02-11 04:46:39.86005+05:30
1677,317,280,2,t,101,2019-02-11 04:46:39.86005+05:30,101,2019-02-11 04:46:39.86005+05:30
1678,317,280,3,t,101,2019-02-11 04:46:39.86005+05:30,101,2019-02-11 04:46:39.86005+05:30
1679,317,280,4,t,101,2019-02-11 04:46:39.86005+05:30,101,2019-02-11 04:46:39.86005+05:30
1680,317,280,5,t,101,2019-02-11 04:46:39.86005+05:30,101,2019-02-11 04:46:39.86005+05:30
1681,288,280,1,t,101,2019-02-11 04:54:27.73835+05:30,101,2019-02-11 04:54:27.73835+05:30
1682,288,280,2,t,101,2019-02-11 04:54:27.73835+05:30,101,2019-02-11 04:54:27.73835+05:30
1683,288,280,3,t,101,2019-02-11 04:54:27.73835+05:30,101,2019-02-11 04:54:27.73835+05:30
1684,288,280,4,t,101,2019-02-11 04:54:27.73835+05:30,101,2019-02-11 04:54:27.73835+05:30
1685,288,280,5,t,101,2019-02-11 04:54:27.73835+05:30,101,2019-02-11 04:54:27.73835+05:30
1686,499,280,1,t,101,2019-02-11 05:12:07.166945+05:30,101,2019-02-11 05:12:07.166945+05:30
1687,499,280,2,t,101,2019-02-11 05:12:07.166945+05:30,101,2019-02-11 05:12:07.166945+05:30
1688,499,280,3,t,101,2019-02-11 05:12:07.166945+05:30,101,2019-02-11 05:12:07.166945+05:30
1689,499,280,4,t,101,2019-02-11 05:12:07.166945+05:30,101,2019-02-11 05:12:07.166945+05:30
1690,499,280,5,t,101,2019-02-11 05:12:07.166945+05:30,101,2019-02-11 05:12:07.166945+05:30
1691,498,280,1,t,101,2019-02-11 05:55:13.683407+05:30,101,2019-02-11 05:55:13.683407+05:30
1692,498,280,2,t,101,2019-02-11 05:55:13.683407+05:30,101,2019-02-11 05:55:13.683407+05:30
1693,498,280,3,t,101,2019-02-11 05:55:13.683407+05:30,101,2019-02-11 05:55:13.683407+05:30
1694,498,280,4,t,101,2019-02-11 05:55:13.683407+05:30,101,2019-02-11 05:55:13.683407+05:30
1695,498,280,5,t,101,2019-02-11 05:55:13.683407+05:30,101,2019-02-11 05:55:13.683407+05:30
1696,500,281,1,t,101,2019-02-11 06:02:04.410656+05:30,101,2019-02-11 06:02:04.410656+05:30
1697,500,281,2,t,101,2019-02-11 06:02:04.410656+05:30,101,2019-02-11 06:02:04.410656+05:30
1698,500,281,3,t,101,2019-02-11 06:02:04.410656+05:30,101,2019-02-11 06:02:04.410656+05:30
1699,500,281,4,t,101,2019-02-11 06:02:04.410656+05:30,101,2019-02-11 06:02:04.410656+05:30
1700,500,281,5,t,101,2019-02-11 06:02:04.410656+05:30,101,2019-02-11 06:02:04.410656+05:30
1701,500,282,1,t,101,2019-02-11 06:20:27.653522+05:30,101,2019-02-11 06:20:27.653522+05:30
1702,500,282,2,t,101,2019-02-11 06:20:27.653522+05:30,101,2019-02-11 06:20:27.653522+05:30
1703,500,282,3,t,101,2019-02-11 06:20:27.653522+05:30,101,2019-02-11 06:20:27.653522+05:30
1704,500,282,4,t,101,2019-02-11 06:20:27.653522+05:30,101,2019-02-11 06:20:27.653522+05:30
1705,500,282,5,t,101,2019-02-11 06:20:27.653522+05:30,101,2019-02-11 06:20:27.653522+05:30
1706,498,283,1,t,101,2019-02-11 06:28:01.631071+05:30,101,2019-02-11 06:28:01.631071+05:30
1707,498,283,2,t,101,2019-02-11 06:28:01.631071+05:30,101,2019-02-11 06:28:01.631071+05:30
1708,498,283,3,t,101,2019-02-11 06:28:01.631071+05:30,101,2019-02-11 06:28:01.631071+05:30
1709,498,283,4,t,101,2019-02-11 06:28:01.631071+05:30,101,2019-02-11 06:28:01.631071+05:30
1710,498,283,5,t,101,2019-02-11 06:28:01.631071+05:30,101,2019-02-11 06:28:01.631071+05:30
1711,499,284,1,t,101,2019-02-11 06:39:32.086042+05:30,101,2019-02-11 06:39:32.086042+05:30
1712,499,284,2,t,101,2019-02-11 06:39:32.086042+05:30,101,2019-02-11 06:39:32.086042+05:30
1713,499,284,3,t,101,2019-02-11 06:39:32.086042+05:30,101,2019-02-11 06:39:32.086042+05:30
1714,499,284,4,t,101,2019-02-11 06:39:32.086042+05:30,101,2019-02-11 06:39:32.086042+05:30
1715,499,284,5,t,101,2019-02-11 06:39:32.086042+05:30,101,2019-02-11 06:39:32.086042+05:30
1716,500,284,1,t,101,2019-02-11 06:42:31.352471+05:30,101,2019-02-11 06:42:31.352471+05:30
1717,500,284,2,t,101,2019-02-11 06:42:31.352471+05:30,101,2019-02-11 06:42:31.352471+05:30
1718,500,284,3,t,101,2019-02-11 06:42:31.352471+05:30,101,2019-02-11 06:42:31.352471+05:30
1719,500,284,4,t,101,2019-02-11 06:42:31.352471+05:30,101,2019-02-11 06:42:31.352471+05:30
1720,500,284,5,t,101,2019-02-11 06:42:31.352471+05:30,101,2019-02-11 06:42:31.352471+05:30
1721,440,284,1,t,101,2019-02-11 06:45:19.086065+05:30,101,2019-02-11 06:45:19.086065+05:30
1722,440,284,2,t,101,2019-02-11 06:45:19.086065+05:30,101,2019-02-11 06:45:19.086065+05:30
1723,440,284,3,t,101,2019-02-11 06:45:19.086065+05:30,101,2019-02-11 06:45:19.086065+05:30
1724,440,284,4,t,101,2019-02-11 06:45:19.086065+05:30,101,2019-02-11 06:45:19.086065+05:30
1725,440,284,5,t,101,2019-02-11 06:45:19.086065+05:30,101,2019-02-11 06:45:19.086065+05:30
1726,502,285,1,t,101,2019-02-11 12:04:09.459116+05:30,101,2019-02-11 12:04:09.459116+05:30
1727,502,285,2,t,101,2019-02-11 12:04:09.459116+05:30,101,2019-02-11 12:04:09.459116+05:30
1728,502,285,3,t,101,2019-02-11 12:04:09.459116+05:30,101,2019-02-11 12:04:09.459116+05:30
1729,502,285,4,t,101,2019-02-11 12:04:09.459116+05:30,101,2019-02-11 12:04:09.459116+05:30
1730,502,285,5,t,101,2019-02-11 12:04:09.459116+05:30,101,2019-02-11 12:04:09.459116+05:30
1731,499,286,1,t,101,2019-02-12 01:08:20.385963+05:30,101,2019-02-12 01:08:20.385963+05:30
1732,499,286,2,t,101,2019-02-12 01:08:20.385963+05:30,101,2019-02-12 01:08:20.385963+05:30
1733,499,286,3,t,101,2019-02-12 01:08:20.385963+05:30,101,2019-02-12 01:08:20.385963+05:30
1734,499,286,4,t,101,2019-02-12 01:08:20.385963+05:30,101,2019-02-12 01:08:20.385963+05:30
1735,499,286,5,t,101,2019-02-12 01:08:20.385963+05:30,101,2019-02-12 01:08:20.385963+05:30
1736,500,280,1,t,101,2019-02-12 01:30:34.702173+05:30,101,2019-02-12 01:30:34.702173+05:30
1737,500,280,2,t,101,2019-02-12 01:30:34.702173+05:30,101,2019-02-12 01:30:34.702173+05:30
1738,500,280,3,t,101,2019-02-12 01:30:34.702173+05:30,101,2019-02-12 01:30:34.702173+05:30
1739,500,280,4,t,101,2019-02-12 01:30:34.702173+05:30,101,2019-02-12 01:30:34.702173+05:30
1740,500,280,5,t,101,2019-02-12 01:30:34.702173+05:30,101,2019-02-12 01:30:34.702173+05:30
1741,511,280,1,t,101,2019-02-12 01:51:43.561333+05:30,101,2019-02-12 01:51:43.561333+05:30
1742,511,280,2,t,101,2019-02-12 01:51:43.561333+05:30,101,2019-02-12 01:51:43.561333+05:30
1743,511,280,3,t,101,2019-02-12 01:51:43.561333+05:30,101,2019-02-12 01:51:43.561333+05:30
1744,511,280,4,t,101,2019-02-12 01:51:43.561333+05:30,101,2019-02-12 01:51:43.561333+05:30
1745,511,280,5,t,101,2019-02-12 01:51:43.561333+05:30,101,2019-02-12 01:51:43.561333+05:30
1746,455,268,1,t,101,2019-02-14 12:49:55.266777+05:30,101,2019-02-14 12:49:55.266777+05:30
1747,455,268,2,t,101,2019-02-14 12:49:55.266777+05:30,101,2019-02-14 12:49:55.266777+05:30
1748,455,268,3,t,101,2019-02-14 12:49:55.266777+05:30,101,2019-02-14 12:49:55.266777+05:30
1749,455,268,4,t,101,2019-02-14 12:49:55.266777+05:30,101,2019-02-14 12:49:55.266777+05:30
1750,455,268,5,t,101,2019-02-14 12:49:55.266777+05:30,101,2019-02-14 12:49:55.266777+05:30
1751,515,169,5,f,232,2019-02-14 18:35:18.952253+05:30,232,2019-02-14 18:35:18.952253+05:30
1752,515,169,2,f,232,2019-02-14 18:35:18.952253+05:30,232,2019-02-14 18:35:18.952253+05:30
1753,515,169,4,f,232,2019-02-14 18:35:18.952253+05:30,232,2019-02-14 18:35:18.952253+05:30
1754,515,169,1,f,232,2019-02-14 18:35:18.952253+05:30,232,2019-02-14 18:35:18.952253+05:30
1755,515,169,3,f,232,2019-02-14 18:35:18.952253+05:30,232,2019-02-14 18:35:18.952253+05:30
1756,516,221,5,f,335,2019-02-14 18:48:27.12424+05:30,335,2019-02-14 18:49:13.364445+05:30
1757,516,221,2,f,335,2019-02-14 18:48:27.12424+05:30,335,2019-02-14 18:49:13.364445+05:30
1758,516,221,4,f,335,2019-02-14 18:48:27.12424+05:30,335,2019-02-14 18:49:13.364445+05:30
1759,516,221,1,f,335,2019-02-14 18:48:27.12424+05:30,335,2019-02-14 18:49:13.364445+05:30
1760,516,221,3,f,335,2019-02-14 18:48:27.12424+05:30,335,2019-02-14 18:49:13.364445+05:30
1761,517,222,5,f,335,2019-02-14 18:51:50.831568+05:30,335,2019-02-14 18:51:50.831568+05:30
1762,517,222,2,f,335,2019-02-14 18:51:50.831568+05:30,335,2019-02-14 18:51:50.831568+05:30
1763,517,222,4,f,335,2019-02-14 18:51:50.831568+05:30,335,2019-02-14 18:51:50.831568+05:30
1764,517,222,1,f,335,2019-02-14 18:51:50.831568+05:30,335,2019-02-14 18:51:50.831568+05:30
1765,517,222,3,f,335,2019-02-14 18:51:50.831568+05:30,335,2019-02-14 18:51:50.831568+05:30
1766,515,222,5,f,335,2019-02-14 18:53:32.624218+05:30,335,2019-02-14 18:53:32.624218+05:30
1767,515,222,2,f,335,2019-02-14 18:53:32.624218+05:30,335,2019-02-14 18:53:32.624218+05:30
1768,515,222,4,f,335,2019-02-14 18:53:32.624218+05:30,335,2019-02-14 18:53:32.624218+05:30
1769,515,222,1,f,335,2019-02-14 18:53:32.624218+05:30,335,2019-02-14 18:53:32.624218+05:30
1770,515,222,3,f,335,2019-02-14 18:53:32.624218+05:30,335,2019-02-14 18:53:32.624218+05:30
1771,518,287,1,t,101,2019-02-15 02:21:20.873941+05:30,101,2019-02-15 02:21:20.873941+05:30
1772,518,287,2,t,101,2019-02-15 02:21:20.873941+05:30,101,2019-02-15 02:21:20.873941+05:30
1773,518,287,3,t,101,2019-02-15 02:21:20.873941+05:30,101,2019-02-15 02:21:20.873941+05:30
1774,518,287,4,t,101,2019-02-15 02:21:20.873941+05:30,101,2019-02-15 02:21:20.873941+05:30
1775,518,287,5,t,101,2019-02-15 02:21:20.873941+05:30,101,2019-02-15 02:21:20.873941+05:30
1776,518,288,1,t,101,2019-02-15 02:24:15.00811+05:30,101,2019-02-15 02:24:15.00811+05:30
1777,518,288,2,t,101,2019-02-15 02:24:15.00811+05:30,101,2019-02-15 02:24:15.00811+05:30
1778,518,288,3,t,101,2019-02-15 02:24:15.00811+05:30,101,2019-02-15 02:24:15.00811+05:30
1779,518,288,4,t,101,2019-02-15 02:24:15.00811+05:30,101,2019-02-15 02:24:15.00811+05:30
1780,518,288,5,t,101,2019-02-15 02:24:15.00811+05:30,101,2019-02-15 02:24:15.00811+05:30
1781,518,289,1,t,101,2019-02-15 02:25:08.780296+05:30,101,2019-02-15 02:25:08.780296+05:30
1782,518,289,2,t,101,2019-02-15 02:25:08.780296+05:30,101,2019-02-15 02:25:08.780296+05:30
1783,518,289,3,t,101,2019-02-15 02:25:08.780296+05:30,101,2019-02-15 02:25:08.780296+05:30
1784,518,289,4,t,101,2019-02-15 02:25:08.780296+05:30,101,2019-02-15 02:25:08.780296+05:30
1785,518,289,5,t,101,2019-02-15 02:25:08.780296+05:30,101,2019-02-15 02:25:08.780296+05:30
1786,252,290,1,t,101,2019-03-14 12:05:52.029757+05:30,101,2019-03-14 12:05:52.029757+05:30
1787,252,290,2,t,101,2019-03-14 12:05:52.029757+05:30,101,2019-03-14 12:05:52.029757+05:30
1788,252,290,3,t,101,2019-03-14 12:05:52.029757+05:30,101,2019-03-14 12:05:52.029757+05:30
1789,252,290,4,t,101,2019-03-14 12:05:52.029757+05:30,101,2019-03-14 12:05:52.029757+05:30
1790,252,290,5,t,101,2019-03-14 12:05:52.029757+05:30,101,2019-03-14 12:05:52.029757+05:30
1791,252,291,1,t,101,2019-03-14 12:07:09.858159+05:30,101,2019-03-14 12:07:09.858159+05:30
1792,252,291,2,t,101,2019-03-14 12:07:09.858159+05:30,101,2019-03-14 12:07:09.858159+05:30
1793,252,291,3,t,101,2019-03-14 12:07:09.858159+05:30,101,2019-03-14 12:07:09.858159+05:30
1794,252,291,4,t,101,2019-03-14 12:07:09.858159+05:30,101,2019-03-14 12:07:09.858159+05:30
1795,252,291,5,t,101,2019-03-14 12:07:09.858159+05:30,101,2019-03-14 12:07:09.858159+05:30
1796,522,178,5,t,252,2019-05-03 16:07:49.47923+05:30,252,2019-05-03 16:07:49.47923+05:30
1797,522,178,2,t,252,2019-05-03 16:07:49.47923+05:30,252,2019-05-03 16:07:49.47923+05:30
1798,522,178,4,t,252,2019-05-03 16:07:49.47923+05:30,252,2019-05-03 16:07:49.47923+05:30
1799,522,178,1,t,252,2019-05-03 16:07:49.47923+05:30,252,2019-05-03 16:07:49.47923+05:30
1800,522,178,3,t,252,2019-05-03 16:07:49.47923+05:30,252,2019-05-03 16:07:49.47923+05:30
1801,288,292,1,t,101,2019-05-03 20:00:29.207589+05:30,101,2019-05-03 20:00:29.207589+05:30
1802,288,292,2,t,101,2019-05-03 20:00:29.207589+05:30,101,2019-05-03 20:00:29.207589+05:30
1803,288,292,3,t,101,2019-05-03 20:00:29.207589+05:30,101,2019-05-03 20:00:29.207589+05:30
1804,288,292,4,t,101,2019-05-03 20:00:29.207589+05:30,101,2019-05-03 20:00:29.207589+05:30
1805,288,292,5,t,101,2019-05-03 20:00:29.207589+05:30,101,2019-05-03 20:00:29.207589+05:30
1806,288,293,1,t,101,2019-05-03 20:01:58.643916+05:30,101,2019-05-03 20:01:58.643916+05:30
1807,288,293,2,t,101,2019-05-03 20:01:58.643916+05:30,101,2019-05-03 20:01:58.643916+05:30
1808,288,293,3,t,101,2019-05-03 20:01:58.643916+05:30,101,2019-05-03 20:01:58.643916+05:30
1809,288,293,4,t,101,2019-05-03 20:01:58.643916+05:30,101,2019-05-03 20:01:58.643916+05:30
1810,288,293,5,t,101,2019-05-03 20:01:58.643916+05:30,101,2019-05-03 20:01:58.643916+05:30
1811,288,294,1,t,101,2019-05-03 20:03:18.448356+05:30,101,2019-05-03 20:03:18.448356+05:30
1812,288,294,2,t,101,2019-05-03 20:03:18.448356+05:30,101,2019-05-03 20:03:18.448356+05:30
1813,288,294,3,t,101,2019-05-03 20:03:18.448356+05:30,101,2019-05-03 20:03:18.448356+05:30
1814,288,294,4,t,101,2019-05-03 20:03:18.448356+05:30,101,2019-05-03 20:03:18.448356+05:30
1815,288,294,5,t,101,2019-05-03 20:03:18.448356+05:30,101,2019-05-03 20:03:18.448356+05:30
1816,524,292,1,t,523,2019-05-04 00:41:15.561452+05:30,523,2019-05-04 00:41:15.561452+05:30
1817,524,292,2,t,523,2019-05-04 00:41:15.561452+05:30,523,2019-05-04 00:41:15.561452+05:30
1818,524,292,3,t,523,2019-05-04 00:41:15.561452+05:30,523,2019-05-04 00:41:15.561452+05:30
1819,524,292,4,t,523,2019-05-04 00:41:15.561452+05:30,523,2019-05-04 00:41:15.561452+05:30
1820,524,292,5,t,523,2019-05-04 00:41:15.561452+05:30,523,2019-05-04 00:41:15.561452+05:30
1821,526,295,1,t,101,2019-05-04 18:29:28.360334+05:30,101,2019-05-04 18:29:28.360334+05:30
1822,526,295,2,t,101,2019-05-04 18:29:28.360334+05:30,101,2019-05-04 18:29:28.360334+05:30
1823,526,295,3,t,101,2019-05-04 18:29:28.360334+05:30,101,2019-05-04 18:29:28.360334+05:30
1824,526,295,4,t,101,2019-05-04 18:29:28.360334+05:30,101,2019-05-04 18:29:28.360334+05:30
1825,526,295,5,t,101,2019-05-04 18:29:28.360334+05:30,101,2019-05-04 18:29:28.360334+05:30
1826,522,296,1,t,101,2019-05-06 10:26:30.630914+05:30,101,2019-05-06 10:26:30.630914+05:30
1827,522,296,2,t,101,2019-05-06 10:26:30.630914+05:30,101,2019-05-06 10:26:30.630914+05:30
1828,522,296,3,t,101,2019-05-06 10:26:30.630914+05:30,101,2019-05-06 10:26:30.630914+05:30
1829,522,296,4,t,101,2019-05-06 10:26:30.630914+05:30,101,2019-05-06 10:26:30.630914+05:30
1830,522,296,5,t,101,2019-05-06 10:26:30.630914+05:30,101,2019-05-06 10:26:30.630914+05:30
1831,528,297,1,t,101,2019-05-06 12:12:12.718961+05:30,101,2019-05-06 12:12:12.718961+05:30
1832,528,297,2,t,101,2019-05-06 12:12:12.718961+05:30,101,2019-05-06 12:12:12.718961+05:30
1833,528,297,3,t,101,2019-05-06 12:12:12.718961+05:30,101,2019-05-06 12:12:12.718961+05:30
1834,528,297,4,t,101,2019-05-06 12:12:12.718961+05:30,101,2019-05-06 12:12:12.718961+05:30
1835,528,297,5,t,101,2019-05-06 12:12:12.718961+05:30,101,2019-05-06 12:12:12.718961+05:30
1836,529,298,1,t,101,2019-05-06 12:14:00.664316+05:30,101,2019-05-06 12:14:00.664316+05:30
1837,529,298,2,t,101,2019-05-06 12:14:00.664316+05:30,101,2019-05-06 12:14:00.664316+05:30
1838,529,298,3,t,101,2019-05-06 12:14:00.664316+05:30,101,2019-05-06 12:14:00.664316+05:30
1839,529,298,4,t,101,2019-05-06 12:14:00.664316+05:30,101,2019-05-06 12:14:00.664316+05:30
1840,529,298,5,t,101,2019-05-06 12:14:00.664316+05:30,101,2019-05-06 12:14:00.664316+05:30
1841,124,292,2,t,524,2019-05-07 16:14:14.622288+05:30,524,2019-05-07 16:14:14.622288+05:30
1842,124,292,3,t,524,2019-05-07 16:14:14.622288+05:30,524,2019-05-07 16:14:14.622288+05:30
1843,124,292,5,t,524,2019-05-07 16:14:14.622288+05:30,524,2019-05-07 16:14:14.622288+05:30
1844,124,292,1,t,524,2019-05-07 16:14:14.622288+05:30,524,2019-05-07 16:14:14.622288+05:30
1845,124,292,4,t,524,2019-05-07 16:14:14.622288+05:30,524,2019-05-07 16:14:14.622288+05:30
1846,533,299,1,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1847,533,299,2,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1848,533,299,3,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1849,533,299,4,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1850,533,299,5,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1851,534,299,1,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1852,534,299,2,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1853,534,299,3,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1854,534,299,4,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1855,534,299,5,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1856,535,299,1,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1857,535,299,2,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1858,535,299,3,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1859,535,299,4,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1860,535,299,5,t,101,2019-06-28 16:24:44.156165+05:30,101,2019-06-28 16:24:44.156165+05:30
1861,536,300,1,t,101,2019-06-28 16:26:27.304767+05:30,101,2019-06-28 16:26:27.304767+05:30
1862,536,300,2,t,101,2019-06-28 16:26:27.304767+05:30,101,2019-06-28 16:26:27.304767+05:30
1863,536,300,3,t,101,2019-06-28 16:26:27.304767+05:30,101,2019-06-28 16:26:27.304767+05:30
1864,536,300,4,t,101,2019-06-28 16:26:27.304767+05:30,101,2019-06-28 16:26:27.304767+05:30
1865,536,300,5,t,101,2019-06-28 16:26:27.304767+05:30,101,2019-06-28 16:26:27.304767+05:30
1866,538,178,2,t,252,2019-07-02 15:09:45.711644+05:30,252,2019-07-02 15:09:45.711644+05:30
1867,538,178,3,t,252,2019-07-02 15:09:45.711644+05:30,252,2019-07-02 15:09:45.711644+05:30
1868,538,178,5,t,252,2019-07-02 15:09:45.711644+05:30,252,2019-07-02 15:09:45.711644+05:30
1869,538,178,1,f,252,2019-07-02 15:09:45.711644+05:30,252,2019-07-02 15:09:45.711644+05:30
1870,538,178,4,t,252,2019-07-02 15:09:45.711644+05:30,252,2019-07-02 15:09:45.711644+05:30
1871,539,301,1,t,101,2019-07-15 00:34:17.044161+05:30,101,2019-07-15 00:34:17.044161+05:30
1872,539,301,2,t,101,2019-07-15 00:34:17.044161+05:30,101,2019-07-15 00:34:17.044161+05:30
1873,539,301,3,t,101,2019-07-15 00:34:17.044161+05:30,101,2019-07-15 00:34:17.044161+05:30
1874,539,301,4,t,101,2019-07-15 00:34:17.044161+05:30,101,2019-07-15 00:34:17.044161+05:30
1875,539,301,5,t,101,2019-07-15 00:34:17.044161+05:30,101,2019-07-15 00:34:17.044161+05:30
1876,540,302,1,t,101,2019-07-19 15:14:05.711174+05:30,101,2019-07-19 15:14:05.711174+05:30
1877,540,302,2,t,101,2019-07-19 15:14:05.711174+05:30,101,2019-07-19 15:14:05.711174+05:30
1878,540,302,3,t,101,2019-07-19 15:14:05.711174+05:30,101,2019-07-19 15:14:05.711174+05:30
1879,540,302,4,t,101,2019-07-19 15:14:05.711174+05:30,101,2019-07-19 15:14:05.711174+05:30
1880,540,302,5,t,101,2019-07-19 15:14:05.711174+05:30,101,2019-07-19 15:14:05.711174+05:30
1881,541,178,5,f,252,2019-07-22 15:07:40.05092+05:30,252,2019-07-22 15:08:44.770268+05:30
1882,541,178,2,f,252,2019-07-22 15:07:40.05092+05:30,252,2019-07-22 15:08:44.770268+05:30
1883,541,178,4,f,252,2019-07-22 15:07:40.05092+05:30,252,2019-07-22 15:08:44.770268+05:30
1884,541,178,1,f,252,2019-07-22 15:07:40.05092+05:30,252,2019-07-22 15:08:44.770268+05:30
1885,541,178,3,f,252,2019-07-22 15:07:40.05092+05:30,252,2019-07-22 15:08:44.770268+05:30
1886,542,296,1,t,101,2019-07-24 19:10:57.431097+05:30,101,2019-07-24 19:10:57.431097+05:30
1887,542,296,2,t,101,2019-07-24 19:10:57.431097+05:30,101,2019-07-24 19:10:57.431097+05:30
1888,542,296,3,t,101,2019-07-24 19:10:57.431097+05:30,101,2019-07-24 19:10:57.431097+05:30
1889,542,296,4,t,101,2019-07-24 19:10:57.431097+05:30,101,2019-07-24 19:10:57.431097+05:30
1890,542,296,5,t,101,2019-07-24 19:10:57.431097+05:30,101,2019-07-24 19:10:57.431097+05:30
1891,546,178,2,t,252,2019-07-26 16:20:20.331509+05:30,252,2019-07-26 17:47:39.44322+05:30
